test, size, PKG, CPU, GPU, DRAM, time
rc5_manual, 41250000, 67.378173828125000000, 59.772399902343750000, , 1.645629882812500000, 9079.27
rc5_manual, 45000000, 73.773010253906250000, 65.496398925781250000, , 1.793640136718750000, 9902.51
rc5_manual, 45000000, 73.259399414062500000, 64.980285644531250000, , 1.794067382812500000, 9906.02
rc5_manual, 45000000, 73.029296875000000000, 64.683166503906250000, , 1.795654296875000000, 9914.44
rc5_manual, 45000000, 73.338439941406250000, 65.029418945312500000, , 1.795898437500000000, 9920.2
rc5_manual, 45000000, 73.286865234375000000, 65.017517089843750000, , 1.794067382812500000, 9907.85
rc5_manual, 45000000, 73.777770996093750000, 65.491149902343750000, , 1.795776367187500000, 9918.81
rc5_manual, 45000000, 73.572570800781250000, 65.291381835937500000, , 1.795837402343750000, 9907.91
rc5_manual, 45000000, 73.610839843750000000, 65.316467285156250000, , 1.794738769531250000, 9907.49
rc5_manual, 45000000, 73.769042968750000000, 65.409484863281250000, , 1.798217773437500000, 9923.95
rc5_manual, 45000000, 73.671264648437500000, 65.295043945312500000, , 1.797546386718750000, 9922.15
rc5_manual, 45000000, 73.251525878906250000, 64.906799316406250000, , 1.793762207031250000, 9908.09
rc5_manual, 45000000, 73.856445312500000000, 65.489440917968750000, , 1.795166015625000000, 9910.18
rc5_manual, 45000000, 73.485046386718750000, 65.140380859375000000, , 1.793701171875000000, 9908.42
rc5_manual, 45000000, 73.390258789062500000, 65.090576171875000000, , 1.795715332031250000, 9915.94
rc5_manual, 45000000, 73.691589355468750000, 65.391174316406250000, , 1.795410156250000000, 9908.03
rc5_manual, 45000000, 73.481506347656250000, 65.131347656250000000, , 1.794616699218750000, 9906.95
rc5_manual, 45000000, 73.135070800781250000, 64.800537109375000000, , 1.793640136718750000, 9907.23
rc5_manual, 45000000, 73.289123535156250000, 64.914428710937500000, , 1.796936035156250000, 9924.84
rc5_manual, 45000000, 73.239685058593750000, 64.924743652343750000, , 1.794372558593750000, 9905.16
rc5_manual, 45000000, 73.284057617187500000, 64.987365722656250000, , 1.795410156250000000, 9909.79
rc5_manual, 45000000, 73.423706054687500000, 65.145385742187500000, , 1.793884277343750000, 9905.87
rc5_manual, 45000000, 73.192138671875000000, 64.914184570312500000, , 1.795776367187500000, 9911.87
rc5_manual, 45000000, 73.435241699218750000, 65.149169921875000000, , 1.794799804687500000, 9909.04
rc5_manual, 45000000, 73.515991210937500000, 65.177734375000000000, , 1.795349121093750000, 9913.17
rc5_manual, 45000000, 73.325744628906250000, 64.979431152343750000, , 1.794433593750000000, 9909.56
rc5_manual, 45000000, 73.106567382812500000, 64.775878906250000000, , 1.796020507812500000, 9916.94
rc5_manual, 45000000, 73.242370605468750000, 64.904541015625000000, , 1.794128417968750000, 9904.59
rc5_manual, 45000000, 73.333068847656250000, 65.005126953125000000, , 1.792724609375000000, 9906.04
rc5_manual, 45000000, 73.822875976562500000, 65.545776367187500000, , 1.794128417968750000, 9903.33
rc5_manual, 45000000, 73.448364257812500000, 65.104675292968750000, , 1.795532226562500000, 9917.67
rc5_manual, 45000000, 73.541442871093750000, 65.175659179687500000, , 1.795227050781250000, 9911.21
rc5_manual, 45000000, 73.739685058593750000, 65.434692382812500000, , 1.796020507812500000, 9908.89
rc5_manual, 45000000, 73.185729980468750000, 64.900390625000000000, , 1.794860839843750000, 9905.06
rc5_manual, 45000000, 73.596435546875000000, 65.250915527343750000, , 1.795104980468750000, 9911.21
rc5_manual, 45000000, 73.379699707031250000, 65.020263671875000000, , 1.794006347656250000, 9909.42
rc5_manual, 45000000, 73.570373535156250000, 65.272583007812500000, , 1.794433593750000000, 9905.17
rc5_manual, 45000000, 73.006713867187500000, 64.675964355468750000, , 1.795654296875000000, 9908.17
rc5_manual, 45000000, 73.371215820312500000, 65.035766601562500000, , 1.796630859375000000, 9920.98
rc5_manual, 45000000, 73.695068359375000000, 65.391845703125000000, , 1.794494628906250000, 9906.03
rc5_manual, 45000000, 73.360046386718750000, 65.060974121093750000, , 1.795593261718750000, 9908.29
rc5_manual, 48750000, 79.638549804687500000, 70.600524902343750000, , 1.943054199218750000, 10738.2
rc5_manual, 48750000, 79.801330566406250000, 70.766784667968750000, , 1.943786621093750000, 10736.3
rc5_manual, 48750000, 80.043457031250000000, 71.011535644531250000, , 1.943969726562500000, 10743.2
rc5_manual, 48750000, 79.279785156250000000, 70.313110351562500000, , 1.942993164062500000, 10732.7
rc5_manual, 48750000, 79.756469726562500000, 70.770629882812500000, , 1.943725585937500000, 10733.5
rc5_manual, 48750000, 79.409545898437500000, 70.365539550781250000, , 1.945190429687500000, 10739.1
rc5_manual, 48750000, 79.145202636718750000, 70.129333496093750000, , 1.944152832031250000, 10741.5
rc5_manual, 48750000, 79.524414062500000000, 70.496948242187500000, , 1.943176269531250000, 10735.4
rc5_manual, 48750000, 79.633422851562500000, 70.603454589843750000, , 1.946472167968750000, 10752.2
rc5_manual, 48750000, 79.362121582031250000, 70.391845703125000000, , 1.943115234375000000, 10729.2
rc5_manual, 48750000, 79.321838378906250000, 70.354125976562500000, , 1.942260742187500000, 10728.6
rc5_manual, 48750000, 79.491577148437500000, 70.453430175781250000, , 1.944396972656250000, 10737.3
rc5_manual, 48750000, 79.433532714843750000, 70.404296875000000000, , 1.945068359375000000, 10737.6
rc5_manual, 48750000, 79.284118652343750000, 70.308959960937500000, , 1.942749023437500000, 10732.5
rc5_manual, 48750000, 80.253662109375000000, 71.164001464843750000, , 1.963500976562500000, 10858.4
rc5_manual, 48750000, 79.578125000000000000, 70.527832031250000000, , 1.946044921875000000, 10738.8
rc5_manual, 48750000, 79.350219726562500000, 70.321960449218750000, , 1.942932128906250000, 10734.1
rc5_manual, 48750000, 79.935607910156250000, 70.900695800781250000, , 1.944641113281250000, 10741.6
rc5_manual, 48750000, 79.337219238281250000, 70.363220214843750000, , 1.944519042968750000, 10735.5
rc5_manual, 48750000, 79.524108886718750000, 70.540771484375000000, , 1.942993164062500000, 10729.3
rc5_manual, 48750000, 79.276367187500000000, 70.301574707031250000, , 1.942871093750000000, 10730.5
rc5_manual, 48750000, 79.777221679687500000, 70.818908691406250000, , 1.942749023437500000, 10729.8
rc5_manual, 48750000, 79.805603027343750000, 70.774169921875000000, , 1.944335937500000000, 10733.2
rc5_manual, 48750000, 79.766479492187500000, 70.723937988281250000, , 1.946960449218750000, 10751.3
rc5_manual, 48750000, 80.150512695312500000, 71.173217773437500000, , 1.946044921875000000, 10735.3
rc5_manual, 48750000, 79.391906738281250000, 70.430053710937500000, , 1.942687988281250000, 10730.7
rc5_manual, 48750000, 79.566833496093750000, 70.574829101562500000, , 1.945861816406250000, 10738.9
rc5_manual, 48750000, 79.217224121093750000, 70.222534179687500000, , 1.944702148437500000, 10735.2
rc5_manual, 48750000, 79.438476562500000000, 70.411254882812500000, , 1.942382812500000000, 10733.8
rc5_manual, 48750000, 79.735900878906250000, 70.765747070312500000, , 1.942810058593750000, 10732.7
rc5_manual, 48750000, 79.447814941406250000, 70.485534667968750000, , 1.942565917968750000, 10729.8
rc5_manual, 48750000, 79.557495117187500000, 70.549499511718750000, , 1.942626953125000000, 10732.9
rc5_manual, 48750000, 79.761962890625000000, 70.778625488281250000, , 1.945129394531250000, 10741.6
rc5_manual, 48750000, 79.450744628906250000, 70.416564941406250000, , 1.943237304687500000, 10733.3
rc5_manual, 48750000, 79.258361816406250000, 70.213500976562500000, , 1.943603515625000000, 10735.1
rc5_manual, 48750000, 79.514831542968750000, 70.482421875000000000, , 1.944091796875000000, 10737.5
rc5_manual, 48750000, 79.677185058593750000, 70.706848144531250000, , 1.943969726562500000, 10729.8
rc5_manual, 48750000, 79.914916992187500000, 70.875488281250000000, , 1.945251464843750000, 10746.9
rc5_manual, 48750000, 79.321472167968750000, 70.334472656250000000, , 1.944946289062500000, 10737.6
rc5_manual, 48750000, 79.474365234375000000, 70.440795898437500000, , 1.942993164062500000, 10742.6
rc5_manual, 52500000, 85.380004882812500000, 75.712829589843750000, , 2.091491699218750000, 11554.2
rc5_manual, 52500000, 85.709533691406250000, 75.985107421875000000, , 2.092224121093750000, 11560.7
rc5_manual, 52500000, 85.849792480468750000, 76.121643066406250000, , 2.092895507812500000, 11561.4
rc5_manual, 52500000, 86.210815429687500000, 76.519897460937500000, , 2.093811035156250000, 11556.5
rc5_manual, 52500000, 85.073852539062500000, 75.339111328125000000, , 2.092590332031250000, 11557
rc5_manual, 52500000, 85.838684082031250000, 76.086425781250000000, , 2.095153808593750000, 11579.2
rc5_manual, 52500000, 86.382446289062500000, 76.647094726562500000, , 2.092895507812500000, 11565.1
rc5_manual, 52500000, 85.506530761718750000, 75.828552246093750000, , 2.091796875000000000, 11558.8
rc5_manual, 52500000, 85.667785644531250000, 75.995544433593750000, , 2.091369628906250000, 11552.8
rc5_manual, 52500000, 85.971557617187500000, 76.246337890625000000, , 2.093139648437500000, 11561.9
rc5_manual, 52500000, 85.647888183593750000, 75.980041503906250000, , 2.091430664062500000, 11555.1
rc5_manual, 52500000, 85.823486328125000000, 76.103820800781250000, , 2.095092773437500000, 11564.8
rc5_manual, 52500000, 85.854797363281250000, 76.177124023437500000, , 2.091613769531250000, 11553.3
rc5_manual, 52500000, 87.417297363281250000, 77.586120605468750000, , 2.125976562500000000, 11758.9
rc5_manual, 52500000, 85.684692382812500000, 75.946716308593750000, , 2.095153808593750000, 11559.1
rc5_manual, 52500000, 85.460632324218750000, 75.777526855468750000, , 2.090881347656250000, 11555.3
rc5_manual, 52500000, 86.004455566406250000, 76.351257324218750000, , 2.091247558593750000, 11551.3
rc5_manual, 52500000, 85.305908203125000000, 75.568542480468750000, , 2.093139648437500000, 11564.3
rc5_manual, 52500000, 85.885742187500000000, 76.216979980468750000, , 2.091735839843750000, 11557.2
rc5_manual, 52500000, 86.192138671875000000, 76.477294921875000000, , 2.093078613281250000, 11561.3
rc5_manual, 52500000, 85.912048339843750000, 76.181945800781250000, , 2.091491699218750000, 11557.4
rc5_manual, 52500000, 86.034545898437500000, 76.347656250000000000, , 2.092224121093750000, 11556.8
rc5_manual, 52500000, 85.171386718750000000, 75.462585449218750000, , 2.091186523437500000, 11559.2
rc5_manual, 52500000, 85.506896972656250000, 75.791442871093750000, , 2.091369628906250000, 11556.7
rc5_manual, 52500000, 85.913452148437500000, 76.201599121093750000, , 2.094482421875000000, 11562.9
rc5_manual, 52500000, 85.378479003906250000, 75.714538574218750000, , 2.091552734375000000, 11556.1
rc5_manual, 52500000, 86.005493164062500000, 76.332641601562500000, , 2.092102050781250000, 11556.9
rc5_manual, 52500000, 85.812133789062500000, 76.140991210937500000, , 2.091918945312500000, 11554.4
rc5_manual, 52500000, 85.604614257812500000, 75.949096679687500000, , 2.091369628906250000, 11555.3
rc5_manual, 52500000, 86.202209472656250000, 76.505798339843750000, , 2.094055175781250000, 11559
rc5_manual, 52500000, 85.571472167968750000, 75.887268066406250000, , 2.093750000000000000, 11559.7
rc5_manual, 52500000, 85.572509765625000000, 75.852172851562500000, , 2.092041015625000000, 11561.7
rc5_manual, 52500000, 85.777648925781250000, 76.105102539062500000, , 2.092224121093750000, 11556.3
rc5_manual, 52500000, 85.996154785156250000, 76.329650878906250000, , 2.092651367187500000, 11558.4
rc5_manual, 52500000, 85.932495117187500000, 76.286560058593750000, , 2.091369628906250000, 11549.7
rc5_manual, 52500000, 85.602233886718750000, 75.878906250000000000, , 2.092834472656250000, 11562.2
rc5_manual, 52500000, 86.070617675781250000, 76.336364746093750000, , 2.093505859375000000, 11564.5
rc5_manual, 52500000, 85.921447753906250000, 76.177856445312500000, , 2.094482421875000000, 11564.6
rc5_manual, 52500000, 86.432250976562500000, 76.691162109375000000, , 2.093017578125000000, 11562.4
rc5_manual, 52500000, 85.756164550781250000, 76.072387695312500000, , 2.091979980468750000, 11557.4
rc5_manual, 56250000, 91.503906250000000000, 81.148864746093750000, , 2.244018554687500000, 12387.5
rc5_manual, 56250000, 91.587158203125000000, 81.244140625000000000, , 2.238586425781250000, 12378.7
rc5_manual, 56250000, 92.274902343750000000, 81.923339843750000000, , 2.239929199218750000, 12376.5
rc5_manual, 56250000, 91.523193359375000000, 81.075561523437500000, , 2.242919921875000000, 12393.3
rc5_manual, 56250000, 92.453125000000000000, 81.970825195312500000, , 2.254455566406250000, 12467.3
rc5_manual, 56250000, 91.581970214843750000, 81.231140136718750000, , 2.240600585937500000, 12380.8
rc5_manual, 56250000, 91.745666503906250000, 81.360351562500000000, , 2.242370605468750000, 12383
rc5_manual, 56250000, 91.310119628906250000, 80.899353027343750000, , 2.239074707031250000, 12380.4
rc5_manual, 56250000, 92.356811523437500000, 81.918823242187500000, , 2.243713378906250000, 12395.3
rc5_manual, 56250000, 92.072082519531250000, 81.691467285156250000, , 2.242858886718750000, 12381.6
rc5_manual, 56250000, 91.592285156250000000, 81.234497070312500000, , 2.240966796875000000, 12379.5
rc5_manual, 56250000, 92.188171386718750000, 81.736572265625000000, , 2.243103027343750000, 12388.9
rc5_manual, 56250000, 91.587280273437500000, 81.231750488281250000, , 2.240417480468750000, 12378.5
rc5_manual, 56250000, 92.101074218750000000, 81.750000000000000000, , 2.242248535156250000, 12388.4
rc5_manual, 56250000, 91.670227050781250000, 81.286865234375000000, , 2.241699218750000000, 12383
rc5_manual, 56250000, 91.442504882812500000, 81.004089355468750000, , 2.243225097656250000, 12396.7
rc5_manual, 56250000, 91.530944824218750000, 81.131530761718750000, , 2.241149902343750000, 12384.8
rc5_manual, 56250000, 91.690490722656250000, 81.247192382812500000, , 2.242797851562500000, 12394.6
rc5_manual, 56250000, 91.465515136718750000, 81.106628417968750000, , 2.242370605468750000, 12386.7
rc5_manual, 56250000, 91.886108398437500000, 81.532043457031250000, , 2.241577148437500000, 12377
rc5_manual, 56250000, 91.817871093750000000, 81.444213867187500000, , 2.241821289062500000, 12381.8
rc5_manual, 56250000, 91.631530761718750000, 81.196350097656250000, , 2.243896484375000000, 12388.3
rc5_manual, 56250000, 91.817749023437500000, 81.456481933593750000, , 2.240539550781250000, 12378.7
rc5_manual, 56250000, 91.593078613281250000, 81.176513671875000000, , 2.241333007812500000, 12390
rc5_manual, 56250000, 91.363708496093750000, 80.965454101562500000, , 2.242004394531250000, 12385.1
rc5_manual, 56250000, 91.838378906250000000, 81.409240722656250000, , 2.243041992187500000, 12390.3
rc5_manual, 56250000, 91.898010253906250000, 81.470520019531250000, , 2.240966796875000000, 12389.7
rc5_manual, 56250000, 91.543151855468750000, 81.128784179687500000, , 2.242919921875000000, 12395.9
rc5_manual, 56250000, 92.118469238281250000, 81.693237304687500000, , 2.242675781250000000, 12393
rc5_manual, 56250000, 91.664550781250000000, 81.241882324218750000, , 2.242004394531250000, 12387.2
rc5_manual, 56250000, 91.723083496093750000, 81.326293945312500000, , 2.242187500000000000, 12393.1
rc5_manual, 56250000, 91.297363281250000000, 80.931945800781250000, , 2.242370605468750000, 12379.6
rc5_manual, 56250000, 91.479431152343750000, 81.040405273437500000, , 2.246093750000000000, 12408.3
rc5_manual, 56250000, 92.206237792968750000, 81.788146972656250000, , 2.241333007812500000, 12387
rc5_manual, 56250000, 91.672729492187500000, 81.253540039062500000, , 2.241638183593750000, 12385.1
rc5_manual, 56250000, 91.742736816406250000, 81.387451171875000000, , 2.241699218750000000, 12382.7
rc5_manual, 56250000, 91.563903808593750000, 81.218078613281250000, , 2.239990234375000000, 12380.9
rc5_manual, 56250000, 91.544860839843750000, 81.190185546875000000, , 2.240600585937500000, 12381.7
rc5_manual, 56250000, 91.585815429687500000, 81.152404785156250000, , 2.243591308593750000, 12396.8
rc5_manual, 56250000, 91.771667480468750000, 81.412841796875000000, , 2.241271972656250000, 12380.8
rc5_manual, 60000000, 97.649353027343750000, 86.623901367187500000, , 2.389648437500000000, 13202.5
rc5_manual, 60000000, 98.205261230468750000, 87.163574218750000000, , 2.389892578125000000, 13207.5
rc5_manual, 60000000, 97.818725585937500000, 86.728637695312500000, , 2.390686035156250000, 13215.1
rc5_manual, 60000000, 97.516479492187500000, 86.474365234375000000, , 2.389770507812500000, 13208.9
rc5_manual, 60000000, 98.155456542968750000, 87.098693847656250000, , 2.390197753906250000, 13204.2
rc5_manual, 60000000, 97.753479003906250000, 86.703369140625000000, , 2.391540527343750000, 13207.3
rc5_manual, 60000000, 98.139282226562500000, 87.093566894531250000, , 2.394287109375000000, 13229.4
rc5_manual, 60000000, 98.897277832031250000, 87.835937500000000000, , 2.391845703125000000, 13207.1
rc5_manual, 60000000, 97.930358886718750000, 86.883300781250000000, , 2.391235351562500000, 13204.3
rc5_manual, 60000000, 98.227905273437500000, 87.123046875000000000, , 2.391479492187500000, 13219
rc5_manual, 60000000, 98.213378906250000000, 87.109252929687500000, , 2.391235351562500000, 13215.2
rc5_manual, 60000000, 97.489318847656250000, 86.437438964843750000, , 2.391052246093750000, 13209.3
rc5_manual, 60000000, 98.389587402343750000, 87.295043945312500000, , 2.389709472656250000, 13211.4
rc5_manual, 60000000, 97.833618164062500000, 86.750305175781250000, , 2.389465332031250000, 13208.6
rc5_manual, 60000000, 98.107360839843750000, 86.987243652343750000, , 2.394348144531250000, 13225.7
rc5_manual, 60000000, 98.210998535156250000, 87.168579101562500000, , 2.389587402343750000, 13204.1
rc5_manual, 60000000, 97.679260253906250000, 86.622070312500000000, , 2.391174316406250000, 13208.4
rc5_manual, 60000000, 97.974121093750000000, 86.940979003906250000, , 2.389099121093750000, 13204.9
rc5_manual, 60000000, 97.959045410156250000, 86.910095214843750000, , 2.390686035156250000, 13207.2
rc5_manual, 60000000, 97.225097656250000000, 86.125732421875000000, , 2.389648437500000000, 13206.9
rc5_manual, 60000000, 97.941528320312500000, 86.817565917968750000, , 2.390625000000000000, 13211.2
rc5_manual, 60000000, 98.211303710937500000, 87.162963867187500000, , 2.390930175781250000, 13210
rc5_manual, 60000000, 97.865783691406250000, 86.805908203125000000, , 2.389953613281250000, 13207.1
rc5_manual, 60000000, 97.912780761718750000, 86.795471191406250000, , 2.390991210937500000, 13213.4
rc5_manual, 60000000, 97.945739746093750000, 86.847656250000000000, , 2.390014648437500000, 13212.5
rc5_manual, 60000000, 97.559631347656250000, 86.507873535156250000, , 2.389526367187500000, 13207.1
rc5_manual, 60000000, 97.887817382812500000, 86.773071289062500000, , 2.390319824218750000, 13212.6
rc5_manual, 60000000, 97.480773925781250000, 86.380798339843750000, , 2.390075683593750000, 13210.5
rc5_manual, 60000000, 97.829711914062500000, 86.685424804687500000, , 2.393981933593750000, 13219.4
rc5_manual, 60000000, 97.636047363281250000, 86.608581542968750000, , 2.388916015625000000, 13204.5
rc5_manual, 60000000, 97.736694335937500000, 86.693664550781250000, , 2.391479492187500000, 13209.4
rc5_manual, 60000000, 98.781188964843750000, 87.519958496093750000, , 2.415344238281250000, 13360.9
rc5_manual, 60000000, 97.779357910156250000, 86.739257812500000000, , 2.389892578125000000, 13205.2
rc5_manual, 60000000, 97.836853027343750000, 86.748901367187500000, , 2.389282226562500000, 13212.9
rc5_manual, 60000000, 97.695312500000000000, 86.635437011718750000, , 2.390258789062500000, 13206.3
rc5_manual, 60000000, 97.834777832031250000, 86.750000000000000000, , 2.389953613281250000, 13209.9
rc5_manual, 60000000, 98.560058593750000000, 87.462890625000000000, , 2.391113281250000000, 13214.9
rc5_manual, 60000000, 97.252441406250000000, 86.133605957031250000, , 2.392150878906250000, 13212.1
rc5_manual, 60000000, 98.112609863281250000, 87.018066406250000000, , 2.390808105468750000, 13212.5
rc5_manual, 60000000, 98.124755859375000000, 87.092956542968750000, , 2.390686035156250000, 13208.6
rc5_manual, 63750000, 103.793762207031250000, 92.023071289062500000, , 2.544494628906250000, 14035.6
rc5_manual, 63750000, 103.579833984375000000, 91.787170410156250000, , 2.539428710937500000, 14035.3
rc5_manual, 63750000, 104.147888183593750000, 92.315917968750000000, , 2.547790527343750000, 14056.8
rc5_manual, 63750000, 103.820739746093750000, 92.056701660156250000, , 2.539245605468750000, 14032.7
rc5_manual, 63750000, 114.599670410156250000, 102.015930175781250000, , 3.324951171875000000, 14162.9
rc5_manual, 63750000, 105.239868164062500000, 93.475769042968750000, , 2.540649414062500000, 14029.9
rc5_manual, 63750000, 103.835205078125000000, 92.038879394531250000, , 2.540588378906250000, 14040.7
rc5_manual, 63750000, 103.988159179687500000, 92.185852050781250000, , 2.540283203125000000, 14039.2
rc5_manual, 63750000, 105.734619140625000000, 93.725524902343750000, , 2.584045410156250000, 14302.1
rc5_manual, 63750000, 104.238159179687500000, 92.501037597656250000, , 2.538024902343750000, 14029.2
rc5_manual, 63750000, 104.321166992187500000, 92.536682128906250000, , 2.542602539062500000, 14039.2
rc5_manual, 63750000, 104.165100097656250000, 92.432067871093750000, , 2.540527343750000000, 14034.5
rc5_manual, 63750000, 104.101318359375000000, 92.340759277343750000, , 2.541015625000000000, 14032
rc5_manual, 63750000, 103.768432617187500000, 92.038940429687500000, , 2.539611816406250000, 14033.8
rc5_manual, 63750000, 104.066284179687500000, 92.320434570312500000, , 2.540649414062500000, 14040.4
rc5_manual, 63750000, 104.520141601562500000, 92.693298339843750000, , 2.540405273437500000, 14039.1
rc5_manual, 63750000, 103.981811523437500000, 92.248413085937500000, , 2.538146972656250000, 14032.2
rc5_manual, 63750000, 104.196960449218750000, 92.460632324218750000, , 2.539367675781250000, 14029
rc5_manual, 63750000, 104.593383789062500000, 92.776306152343750000, , 2.540649414062500000, 14037.9
rc5_manual, 63750000, 103.921997070312500000, 92.181213378906250000, , 2.539428710937500000, 14032.7
rc5_manual, 63750000, 104.342712402343750000, 92.616516113281250000, , 2.542358398437500000, 14041.9
rc5_manual, 63750000, 104.513793945312500000, 92.692382812500000000, , 2.540100097656250000, 14036.6
rc5_manual, 63750000, 104.386962890625000000, 92.548583984375000000, , 2.540832519531250000, 14039
rc5_manual, 63750000, 103.758666992187500000, 91.957397460937500000, , 2.540893554687500000, 14041.2
rc5_manual, 63750000, 103.590026855468750000, 91.763732910156250000, , 2.540405273437500000, 14039.2
rc5_manual, 63750000, 104.179809570312500000, 92.447631835937500000, , 2.538330078125000000, 14029.4
rc5_manual, 63750000, 103.371093750000000000, 91.553833007812500000, , 2.540161132812500000, 14041.3
rc5_manual, 63750000, 103.617553710937500000, 91.783325195312500000, , 2.542785644531250000, 14057.4
rc5_manual, 63750000, 103.431213378906250000, 91.702819824218750000, , 2.538879394531250000, 14029.3
rc5_manual, 63750000, 103.933166503906250000, 92.104370117187500000, , 2.540588378906250000, 14042.3
rc5_manual, 63750000, 103.505065917968750000, 91.683532714843750000, , 2.537963867187500000, 14030.2
rc5_manual, 63750000, 103.845214843750000000, 92.090393066406250000, , 2.543579101562500000, 14044.2
rc5_manual, 63750000, 103.595703125000000000, 91.876892089843750000, , 2.538024902343750000, 14027
rc5_manual, 63750000, 103.492248535156250000, 91.650146484375000000, , 2.540344238281250000, 14036.5
rc5_manual, 63750000, 103.450378417968750000, 91.745849609375000000, , 2.539062500000000000, 14032.5
rc5_manual, 63750000, 103.861022949218750000, 92.059997558593750000, , 2.539245605468750000, 14035
rc5_manual, 63750000, 104.230529785156250000, 92.499084472656250000, , 2.539733886718750000, 14026
rc5_manual, 63750000, 104.433044433593750000, 92.698669433593750000, , 2.538696289062500000, 14037.5
rc5_manual, 63750000, 104.302978515625000000, 92.564697265625000000, , 2.539794921875000000, 14033.1
rc5_manual, 63750000, 103.807312011718750000, 91.991638183593750000, , 2.539489746093750000, 14039.1
rc5_manual, 67500000, 110.873535156250000000, 98.377502441406250000, , 2.687255859375000000, 14861.1
rc5_manual, 67500000, 109.794921875000000000, 97.282958984375000000, , 2.689270019531250000, 14862.8
rc5_manual, 67500000, 109.799499511718750000, 97.385498046875000000, , 2.689697265625000000, 14858.6
rc5_manual, 67500000, 110.292785644531250000, 97.884399414062500000, , 2.689086914062500000, 14855.1
rc5_manual, 67500000, 111.396423339843750000, 98.694030761718750000, , 2.726806640625000000, 15093.4
rc5_manual, 67500000, 110.184204101562500000, 97.635925292968750000, , 2.690368652343750000, 14866.3
rc5_manual, 67500000, 110.387268066406250000, 97.867919921875000000, , 2.688842773437500000, 14866.8
rc5_manual, 67500000, 109.992980957031250000, 97.562988281250000000, , 2.689208984375000000, 14863.8
rc5_manual, 67500000, 110.388854980468750000, 97.971008300781250000, , 2.686767578125000000, 14849.6
rc5_manual, 67500000, 110.204345703125000000, 97.697265625000000000, , 2.689819335937500000, 14859.4
rc5_manual, 67500000, 110.527893066406250000, 98.019165039062500000, , 2.690673828125000000, 14875.2
rc5_manual, 67500000, 110.358276367187500000, 97.914062500000000000, , 2.687988281250000000, 14855.8
rc5_manual, 67500000, 110.452392578125000000, 98.028137207031250000, , 2.688781738281250000, 14858.1
rc5_manual, 67500000, 110.742126464843750000, 98.316223144531250000, , 2.690734863281250000, 14861.4
rc5_manual, 67500000, 110.497192382812500000, 97.946289062500000000, , 2.691406250000000000, 14867.2
rc5_manual, 67500000, 110.277343750000000000, 97.853332519531250000, , 2.687500000000000000, 14856.8
rc5_manual, 67500000, 110.567749023437500000, 98.125793457031250000, , 2.689392089843750000, 14864.4
rc5_manual, 67500000, 110.262390136718750000, 97.839660644531250000, , 2.689270019531250000, 14857
rc5_manual, 67500000, 109.690856933593750000, 97.260375976562500000, , 2.686828613281250000, 14855.3
rc5_manual, 67500000, 110.560913085937500000, 98.138916015625000000, , 2.689697265625000000, 14856.4
rc5_manual, 67500000, 110.527160644531250000, 98.015563964843750000, , 2.688415527343750000, 14863.7
rc5_manual, 67500000, 110.785888671875000000, 98.257080078125000000, , 2.689208984375000000, 14864.3
rc5_manual, 67500000, 110.483215332031250000, 98.044921875000000000, , 2.693481445312500000, 14866.3
rc5_manual, 67500000, 109.744140625000000000, 97.288879394531250000, , 2.691589355468750000, 14857.8
rc5_manual, 67500000, 110.527343750000000000, 98.128234863281250000, , 2.686767578125000000, 14852.7
rc5_manual, 67500000, 110.193725585937500000, 97.687316894531250000, , 2.689086914062500000, 14866.4
rc5_manual, 67500000, 109.778747558593750000, 97.255981445312500000, , 2.688903808593750000, 14867.3
rc5_manual, 67500000, 110.048583984375000000, 97.533325195312500000, , 2.688110351562500000, 14860.1
rc5_manual, 67500000, 109.591796875000000000, 97.082458496093750000, , 2.688171386718750000, 14867.4
rc5_manual, 67500000, 110.044555664062500000, 97.529724121093750000, , 2.690551757812500000, 14869.7
rc5_manual, 67500000, 110.213806152343750000, 97.697326660156250000, , 2.689086914062500000, 14866.3
rc5_manual, 67500000, 110.437683105468750000, 98.021240234375000000, , 2.688598632812500000, 14853.7
rc5_manual, 67500000, 109.966857910156250000, 97.558166503906250000, , 2.687622070312500000, 14855.5
rc5_manual, 67500000, 109.479492187500000000, 97.074157714843750000, , 2.687927246093750000, 14856
rc5_manual, 67500000, 110.281433105468750000, 97.856323242187500000, , 2.691711425781250000, 14861.3
rc5_manual, 67500000, 110.653259277343750000, 98.147338867187500000, , 2.689880371093750000, 14867.7
rc5_manual, 67500000, 109.646545410156250000, 97.248413085937500000, , 2.687133789062500000, 14853.5
rc5_manual, 67500000, 110.127563476562500000, 97.612792968750000000, , 2.689270019531250000, 14862.6
rc5_manual, 67500000, 109.586975097656250000, 97.062866210937500000, , 2.691101074218750000, 14876.6
rc5_manual, 67500000, 109.798217773437500000, 97.309265136718750000, , 2.687805175781250000, 14859.1
rc5_manual, 71250000, 116.716613769531250000, 103.627258300781250000, , 2.835632324218750000, 15676.9
rc5_manual, 71250000, 115.947082519531250000, 102.722290039062500000, , 2.838867187500000000, 15696.8
rc5_manual, 71250000, 116.253540039062500000, 103.135620117187500000, , 2.838684082031250000, 15681.2
rc5_manual, 71250000, 116.529785156250000000, 103.309387207031250000, , 2.837280273437500000, 15689.7
rc5_manual, 71250000, 115.984130859375000000, 102.850952148437500000, , 2.838256835937500000, 15683
